"","KID","PPE","year"
"1815",2800035,5200,1997
"1816",2801035,NA,1997
"1817",2801179,NA,1997
"1818",2801180,4404,1997
"1819",2806033,1500,1997
"1820",2807030,4868.68,1997
"1821",2807031,4868.68,1997
"1822",2816033,NA,1997
"1823",2822032,NA,1997
"1824",2831032,NA,1997
"1825",2831033,NA,1997
"1826",2835030,NA,1997
"1827",2835031,NA,1997
"1828",2836033,NA,1997
"1829",2836035,NA,1997
"1830",2846176,NA,1997
"1831",2846177,NA,1997
"1832",2847040,NA,1997
"1833",2848036,NA,1997
"1834",2848037,NA,1997
"1835",2848038,NA,1997
"1836",2848039,NA,1997
"1837",2848040,NA,1997
"1838",2848041,NA,1997
"1839",2848042,NA,1997
"1840",2848043,NA,1997
"1841",2848175,NA,1997
"1842",2848179,NA,1997
"1843",2849031,NA,1997
"1844",2849032,NA,1997
"1845",2851031,NA,1997
"1846",2851032,5586,1997
"1847",2851033,5586,1997
"1848",2851034,NA,1997
"1849",2851035,NA,1997
"1850",2852041,NA,1997
"1851",2852046,NA,1997
"1852",2852048,NA,1997
"1853",2852049,NA,1997
"1854",2852050,NA,1997
"1855",2852051,NA,1997
"1856",2852052,NA,1997
"1857",2852053,NA,1997
"1858",2852054,NA,1997
"1859",2860031,NA,1997
"1860",2860032,NA,1997
"1861",2867032,NA,1997
"1862",2869031,NA,1997
"1863",2874032,NA,1997
"1864",2874033,NA,1997
"1865",2875034,2177.16,1997
"1866",2875035,NA,1997
"1867",2876032,NA,1997
"1868",2880030,NA,1997
"1869",2880031,NA,1997
"1870",2881033,55.5,1997
"1871",2881036,NA,1997
"1872",2881037,NA,1997
"1873",2882032,1000,1997
"1874",2882033,1800,1997
"1875",2882034,NA,1997
"1876",2887036,2356,1997
"1877",2888030,NA,1997
"1878",2890031,NA,1997
"1879",2893031,4540,1997
"1880",2893177,4540,1997
"1881",2895032,4300,1997
"1882",2895033,5725,1997
"1883",2895034,NA,1997
"1884",2897031,NA,1997
"1885",2897032,NA,1997
"1886",2897033,NA,1997
"1887",2897034,NA,1997
"1888",2897036,NA,1997
"1889",2897180,NA,1997
"1890",2897182,NA,1997
"1891",2898031,NA,1997
"1892",2898032,3900,1997
"1893",2902030,3750,1997
"1894",2902032,NA,1997
"1895",2902033,NA,1997
"1896",2907035,NA,1997
"1897",2907036,NA,1997
"1898",2907037,NA,1997
"1899",2907038,NA,1997
"1900",2907041,NA,1997
"1901",2907043,NA,1997
"1902",2910032,NA,1997
"1903",2910033,NA,1997
"1904",2916031,NA,1997
"1905",2916032,NA,1997
"1906",2920034,NA,1997
"1907",2920035,NA,1997
"1908",2921031,NA,1997
"1909",2921033,NA,1997
"1910",3002002,NA,1997
"1911",3005002,NA,1997
"1912",3006004,NA,1997
"1913",3010003,NA,1997
"1914",3010004,NA,1997
"1915",3012002,12416,1997
"1916",3018002,NA,1997
"1917",3018003,NA,1997
"1918",3019003,NA,1997
"1919",3021003,NA,1997
"1920",3021004,NA,1997
"1921",3023003,NA,1997
"1922",3023004,NA,1997
"1923",3024003,NA,1997
"1924",3025003,NA,1997
"1925",3025004,NA,1997
"1926",3027002,NA,1997
"1927",3030003,NA,1997
"1928",3032003,NA,1997
"1929",3033002,NA,1997
"1930",3034004,2199.49,1997
"1931",3036004,NA,1997
"1932",3036005,NA,1997
"1933",3037002,NA,1997
"1934",3037004,NA,1997
"1935",3041003,NA,1997
"1936",3041004,NA,1997
"1937",3043003,NA,1997
"1938",3045003,NA,1997
"1939",3045004,NA,1997
"1940",3046005,NA,1997
"1941",3046007,NA,1997
"1942",3047005,NA,1997
"1943",3047006,NA,1997
"1944",3049004,NA,1997
"1945",3049005,NA,1997
"1946",3050003,NA,1997
"1947",3050004,NA,1997
"1948",3055003,NA,1997
"1949",3055004,NA,1997
"1950",3056003,NA,1997
"1951",3057004,NA,1997
"1952",3057005,NA,1997
"1953",3059003,7102,1997
"1954",3059004,7102,1997
"1955",3061003,NA,1997
"1956",3061004,NA,1997
"1957",3063005,NA,1997
"1958",3063006,NA,1997
"1959",3064006,NA,1997
"1960",3064007,NA,1997
"1961",3066003,NA,1997
"1962",3070003,NA,1997
"1963",3073002,NA,1997
"1964",3075004,450,1997
"1965",3078003,NA,1997
"1966",3079005,NA,1997
"1967",3080003,NA,1997
"1968",3082003,NA,1997
"1969",3082004,NA,1997
"1970",3085003,NA,1997
"1971",3085004,NA,1997
"1972",3088004,NA,1997
"1973",3088005,NA,1997
"1974",3089006,NA,1997
"1975",3089007,NA,1997
"1976",3090003,NA,1997
"1977",3090004,NA,1997
"1978",3091003,NA,1997
"1979",3091004,NA,1997
"1980",3092003,NA,1997
"1981",3092004,NA,1997
"1982",3093002,NA,1997
"1983",3094003,2583,1997
"1984",3094004,NA,1997
"1985",3095003,NA,1997
"1986",3095004,NA,1997
"1987",3096003,NA,1997
"1988",3098003,NA,1997
"1989",3098004,NA,1997
"1990",3099004,NA,1997
"1991",3099005,NA,1997
"1992",3105003,NA,1997
"1993",3105004,NA,1997
"1994",3108004,NA,1997
"1995",3109003,NA,1997
"1996",3110003,NA,1997
"1997",3110005,NA,1997
"1998",3111004,NA,1997
"1999",3111005,NA,1997
"2000",3113003,NA,1997
"2001",3115004,NA,1997
"2002",3116002,NA,1997
"2003",3117005,NA,1997
"2004",3117006,NA,1997
"2005",3121004,NA,1997
"2006",3123003,NA,1997
"2007",3124003,NA,1997
"2008",3125004,NA,1997
"2009",3125005,NA,1997
"2010",3126004,NA,1997
"2011",3127003,NA,1997
"2012",3127004,NA,1997
"2013",3128004,NA,1997
"2014",3128006,NA,1997
"2015",3129003,NA,1997
"2016",3129004,NA,1997
"2017",3130002,4000,1997
"2018",3131002,NA,1997
"2019",3131003,NA,1997
"2020",3133003,NA,1997
"2021",3135003,NA,1997
"2022",3135004,NA,1997
"2023",3136003,NA,1997
"2024",3140003,4480,1997
"2025",3140004,NA,1997
"2026",3141005,NA,1997
"2027",3143004,NA,1997
"2028",3144003,NA,1997
"2029",3147006,NA,1997
"2030",3149003,NA,1997
"2031",3151004,NA,1997
"2032",3151005,NA,1997
"2033",3154003,NA,1997
"2034",3155005,NA,1997
"2035",3155006,NA,1997
"2036",3156003,NA,1997
"2037",3156004,NA,1997
"2038",3157004,NA,1997
"2039",3157005,NA,1997
"2040",3159003,NA,1997
"2041",3159004,NA,1997
"2042",3161003,5670,1997
"2043",3162005,NA,1997
"2044",3162006,NA,1997
"2045",3163004,4300,1997
"2046",3167003,7500,1997
"2047",3168003,NA,1997
"2048",3168004,NA,1997
"2049",3171005,3560,1997
"2050",3172004,7321,1997
"2051",3176004,NA,1997
"2052",3176005,NA,1997
"2053",3177003,NA,1997
"2054",3178003,NA,1997
"2055",3178005,NA,1997
"2056",3179004,NA,1997
"2057",3179006,NA,1997
"2058",3189003,NA,1997
"2059",3190003,NA,1997
"2060",3191004,NA,1997
"2061",3194003,NA,1997
"2062",3194004,NA,1997
"2063",3196003,NA,1997
"2064",3196006,NA,1997
"2065",3197005,NA,1997
"2066",3198002,NA,1997
"2067",3200004,NA,1997
"2068",3200006,4255,1997
"2069",3202003,NA,1997
"2070",3202005,NA,1997
"2071",3204003,NA,1997
"2072",3204004,NA,1997
"2073",3205002,NA,1997
"2074",3206004,NA,1997
"2075",3207004,NA,1997
"2076",3207005,NA,1997
"2077",3211003,NA,1997
"2078",3211004,NA,1997
"2079",3212005,NA,1997
"2080",3212007,NA,1997
"2081",3217003,NA,1997
"2082",3221003,NA,1997
"2083",3221005,NA,1997
"2084",3223003,NA,1997
"2085",3223004,NA,1997
"2086",3224006,NA,1997
"2087",3224007,NA,1997
"2088",3225003,39,1997
"2089",3225006,NA,1997
"2090",3227003,NA,1997
"2091",3227004,NA,1997
"2092",3228003,NA,1997
"2093",3228006,NA,1997
"2094",3229003,NA,1997
"2095",3229004,NA,1997
"2096",3231003,NA,1997
"2097",3232004,NA,1997
"2098",3232005,NA,1997
"2099",3233003,NA,1997
"2100",3233004,NA,1997
"2101",3237006,NA,1997
"2102",3237007,NA,1997
"2103",3238003,NA,1997
"2104",3238004,NA,1997
"2105",3239003,NA,1997
"2106",3239004,NA,1997
"2107",3240003,NA,1997
"2108",3240006,NA,1997
"2109",3242003,NA,1997
"2110",3242004,NA,1997
"2111",3243004,NA,1997
"2112",3248004,NA,1997
"2113",3248005,NA,1997
"2114",3249004,NA,1997
"2115",3249007,NA,1997
"2116",3250003,NA,1997
"2117",3250004,3200,1997
"2118",3257003,NA,1997
"2119",3257004,NA,1997
"2120",3258004,NA,1997
"2121",3258005,NA,1997
"2122",3265003,NA,1997
"2123",3265004,NA,1997
"2124",3270002,NA,1997
"2125",3275003,NA,1997
"2126",3275004,NA,1997
"2127",3276004,NA,1997
"2128",3277003,NA,1997
"2129",3277004,NA,1997
"2130",3279006,NA,1997
"2131",3279007,NA,1997
"2132",3282005,NA,1997
"2133",3282007,2600,1997
"2134",3289003,NA,1997
"2135",3291003,5915,1997
"2136",3294004,NA,1997
"2137",3302003,NA,1997
"2138",3302004,NA,1997
"2139",3303007,NA,1997
"2140",3308003,NA,1997
"2141",3309003,3000,1997
"2142",3309004,NA,1997
"2143",3310003,NA,1997
"2144",3311005,NA,1997
"2145",3311007,NA,1997
"2146",3312005,NA,1997
"2147",3317003,NA,1997
"2148",3317004,1380,1997
"2149",3318003,NA,1997
"2150",3320002,3700,1997
"2151",3323003,NA,1997
"2152",3323004,NA,1997
"2153",3326003,NA,1997
"2154",3328005,NA,1997
"2155",3328006,NA,1997
"2156",3330003,NA,1997
"2157",3331006,NA,1997
"2158",3331008,NA,1997
"2159",3332003,NA,1997
"2160",3332004,NA,1997
"2161",3333003,NA,1997
"2162",3336003,NA,1997
"2163",3336005,4300,1997
"2164",3343003,NA,1997
"2165",3345003,NA,1997
"2166",3345005,NA,1997
"2167",3346003,NA,1997
"2168",3347005,NA,1997
"2169",3348006,NA,1997
"2170",3349003,3000,1997
"2171",3349004,NA,1997
"2172",3350003,NA,1997
"2173",3352003,NA,1997
"2174",3353003,NA,1997
"2175",3353004,NA,1997
"2176",3355005,NA,1997
"2177",3355006,NA,1997
"2178",3356006,NA,1997
"2179",3360002,NA,1997
"2180",3360003,NA,1997
"2181",3365004,NA,1997
"2182",3365005,NA,1997
"2183",3367003,NA,1997
"2184",3367004,NA,1997
"2185",3368007,NA,1997
"2186",3368008,NA,1997
"2187",3369004,NA,1997
"2188",3369007,NA,1997
"2189",3371004,NA,1997
"2190",3371005,NA,1997
"2191",3372007,NA,1997
"2192",3372008,NA,1997
"2193",3373003,3100,1997
"2194",3373004,NA,1997
"2195",3374005,NA,1997
"2196",3375005,NA,1997
"2197",3375006,NA,1997
"2198",3376006,NA,1997
"2199",3376007,NA,1997
"2200",3378003,NA,1997
"2201",3378004,NA,1997
"2202",3380004,3100,1997
"2203",3380005,NA,1997
"2204",3382003,NA,1997
"2205",3382004,NA,1997
"2206",3386003,NA,1997
"2207",3386004,NA,1997
"2208",3387003,NA,1997
"2209",3389003,NA,1997
"2210",3390003,NA,1997
"2211",3396004,NA,1997
"2212",3397003,NA,1997
"2213",3397007,NA,1997
"2214",3403005,NA,1997
"2215",3403006,NA,1997
"2216",3404003,NA,1997
"2217",3404004,NA,1997
"2218",3407003,NA,1997
"2219",3407004,NA,1997
"2220",3408004,NA,1997
"2221",3409003,NA,1997
"2222",3409004,NA,1997
"2223",3413005,NA,1997
"2224",3416003,NA,1997
"2225",3417003,NA,1997
"2226",3420004,NA,1997
"2227",3420005,NA,1997
"2228",3422003,NA,1997
"2229",3422004,NA,1997
"2230",3425004,NA,1997
"2231",3427004,3400,1997
"2232",3427005,NA,1997
"2233",3429004,NA,1997
"2234",3429005,NA,1997
"2235",3437003,NA,1997
"2236",3437007,NA,1997
"2237",3441003,NA,1997
"2238",3441005,NA,1997
"2239",5012038,NA,1997
"2240",5012039,NA,1997
"2241",5012177,NA,1997
"2242",5014035,NA,1997
"2243",5014040,NA,1997
"2244",5015034,NA,1997
"2245",5015035,NA,1997
"2246",5015036,NA,1997
"2247",5015177,NA,1997
"2248",5016033,NA,1997
"2249",5016034,NA,1997
"2250",5017032,NA,1997
"2251",5017175,NA,1997
"2252",5018033,NA,1997
"2253",5018034,NA,1997
"2254",5031038,NA,1997
"2255",5031039,NA,1997
"2256",5031040,NA,1997
"2257",5031041,NA,1997
"2258",5031042,NA,1997
"2259",5031043,NA,1997
"2260",5031044,NA,1997
"2261",5031046,NA,1997
"2262",5031050,NA,1997
"2263",5031052,NA,1997
"2264",5034040,NA,1997
"2265",5034042,4868,1997
"2266",5034043,NA,1997
"2267",5035031,NA,1997
"2268",5036031,NA,1997
"2269",5037034,NA,1997
"2270",5037185,NA,1997
"2271",5040033,NA,1997
"2272",5040181,NA,1997
"2273",5045033,NA,1997
"2274",5046176,NA,1997
"2275",5046177,2250,1997
"2276",5047031,NA,1997
"2277",5047032,NA,1997
"2278",5048039,NA,1997
"2279",5048041,NA,1997
"2280",5048045,NA,1997
"2281",5048046,NA,1997
"2282",5052048,NA,1997
"2283",5052049,NA,1997
"2284",5052050,NA,1997
"2285",5052051,NA,1997
"2286",5052052,NA,1997
"2287",5052192,NA,1997
"2288",5055037,3000,1997
"2289",5055038,6000,1997
"2290",5055042,NA,1997
"2291",5055043,NA,1997
"2292",5055044,NA,1997
"2293",5055176,5500,1997
"2294",5057038,NA,1997
"2295",5057041,NA,1997
"2296",5057042,5700,1997
"2297",5057044,NA,1997
"2298",5057045,NA,1997
"2299",5057047,NA,1997
"2300",5057196,NA,1997
"2301",5057197,NA,1997
"2302",5057198,NA,1997
"2303",5061034,NA,1997
"2304",5061035,NA,1997
"2305",5065037,NA,1997
"2306",5065038,NA,1997
"2307",5065039,NA,1997
"2308",5065040,NA,1997
"2309",5065043,NA,1997
"2310",5065045,NA,1997
"2311",5065046,NA,1997
"2312",5066037,NA,1997
"2313",5066039,NA,1997
"2314",5066040,NA,1997
"2315",5066041,NA,1997
"2316",5066181,NA,1997
"2317",5067035,NA,1997
"2318",5067036,NA,1997
"2319",5069037,NA,1997
"2320",5069038,NA,1997
"2321",5070175,5400,1997
"2322",5071035,5000,1997
"2323",5071036,NA,1997
"2324",5082030,NA,1997
"2325",5120030,NA,1997
"2326",5120031,NA,1997
"2327",5120032,NA,1997
"2328",5120033,NA,1997
"2329",5126035,NA,1997
"2330",5133033,NA,1997
"2331",5133034,NA,1997
"2332",5133035,NA,1997
"2333",5136039,NA,1997
"2334",5136040,NA,1997
"2335",5136041,NA,1997
"2336",5136042,NA,1997
"2337",5136043,NA,1997
"2338",5136180,NA,1997
"2339",5136181,NA,1997
"2340",5136183,NA,1997
"2341",5142033,NA,1997
"2342",5142034,NA,1997
"2343",5142035,NA,1997
"2344",5145034,NA,1997
"2345",5145035,NA,1997
"2346",5145176,NA,1997
"2347",5145177,NA,1997
"2348",5154039,NA,1997
"2349",5154041,NA,1997
"2350",5154044,NA,1997
"2351",5154045,NA,1997
"2352",5154046,NA,1997
"2353",5163032,NA,1997
"2354",5164032,4000,1997
"2355",5164034,NA,1997
"2356",5170038,NA,1997
"2357",5170040,NA,1997
"2358",5170041,NA,1997
"2359",5170042,NA,1997
"2360",5170043,NA,1997
"2361",5170185,NA,1997
"2362",5171032,NA,1997
"2363",5177033,5705.88,1997
"2364",5177035,NA,1997
"2365",5177036,NA,1997
"2366",5180032,4300,1997
"2367",5182040,NA,1997
"2368",5182041,NA,1997
"2369",5182042,NA,1997
"2370",5182043,NA,1997
"2371",5182044,NA,1997
"2372",5182045,NA,1997
"2373",5182046,NA,1997
"2374",5182047,NA,1997
"2375",5182048,NA,1997
"2376",5199035,NA,1997
"2377",5215032,NA,1997
"2378",5215033,NA,1997
"2379",5216171,NA,1997
"2380",5219035,NA,1997
"2381",5219193,NA,1997
"2382",5230039,NA,1997
"2383",5230041,NA,1997
"2384",5230042,NA,1997
"2385",5230196,NA,1997
"2386",5230197,NA,1997
"2387",5234030,NA,1997
"2388",5234031,NA,1997
"2389",5241172,NA,1997
"2390",5259039,NA,1997
"2391",5264031,NA,1997
"2392",5264032,NA,1997
"2393",5274031,NA,1997
"2394",5274032,NA,1997
"2395",5281032,NA,1997
"2396",5287032,NA,1997
"2397",5287034,NA,1997
"2398",5287035,NA,1997
"2399",5287036,NA,1997
"2400",5287186,NA,1997
"2401",5287193,NA,1997
"2402",5287194,NA,1997
"2403",5290034,4115,1997
"2404",5290185,NA,1997
"2405",5292039,4795.95,1997
"2406",5292040,NA,1997
"2407",5292043,NA,1997
"2408",5299040,NA,1997
"2409",5299041,NA,1997
"2410",5299042,3947,1997
"2411",5299043,NA,1997
"2412",5299047,NA,1997
"2413",5299050,NA,1997
"2414",5299055,NA,1997
"2415",5299056,NA,1997
"2416",5299057,NA,1997
"2417",5299058,NA,1997
"2418",5299177,NA,1997
"2419",5299178,NA,1997
"2420",5302037,NA,1997
"2421",5302182,NA,1997
"2422",5305034,NA,1997
"2423",5305035,NA,1997
"2424",5305036,NA,1997
"2425",5305037,NA,1997
"2426",5306032,NA,1997
"2427",5306033,NA,1997
"2428",5306173,NA,1997
"2429",5308032,NA,1997
"2430",5308033,NA,1997
"2431",5314032,5000,1997
"2432",5314034,1400,1997
"2433",5314035,NA,1997
"2434",5314036,NA,1997
"2435",5314037,NA,1997
"2436",5314038,NA,1997
"2437",5315034,6324,1997
"2438",5315036,6324,1997
"2439",5321033,NA,1997
"2440",5323030,NA,1997
"2441",5332041,NA,1997
"2442",5332042,NA,1997
"2443",5332043,NA,1997
"2444",5332187,NA,1997
"2445",5335035,NA,1997
"2446",5335036,NA,1997
"2447",5336030,NA,1997
"2448",5343179,NA,1997
"2449",5343180,NA,1997
"2450",5348032,NA,1997
"2451",5348033,NA,1997
"2452",5348034,NA,1997
"2453",5350037,NA,1997
"2454",5350039,NA,1997
"2455",5350178,NA,1997
"2456",5363032,NA,1997
"2457",5363033,NA,1997
"2458",5363034,NA,1997
"2459",5363035,NA,1997
"2460",5366047,NA,1997
"2461",5366048,NA,1997
"2462",5366049,NA,1997
"2463",5366193,NA,1997
"2464",5366195,NA,1997
"2465",5375030,NA,1997
"2466",5379032,4276,1997
"2467",5379033,4276,1997
"2468",5381032,NA,1997
"2469",5392035,NA,1997
"2470",5392038,NA,1997
"2471",5392039,NA,1997
"2472",5392040,NA,1997
"2473",5393036,NA,1997
"2474",5393037,NA,1997
"2475",5393038,NA,1997
"2476",5393179,NA,1997
"2477",5395035,NA,1997
"2478",5395037,NA,1997
"2479",5396034,NA,1997
"2480",5397033,NA,1997
"2481",5397034,NA,1997
"2482",5397036,NA,1997
"2483",5403030,35,1997
"2484",5403174,NA,1997
"2485",5406033,NA,1997
"2486",5406176,NA,1997
"2487",5416035,NA,1997
"2488",5417182,NA,1997
"2489",5417183,NA,1997
"2490",5424033,NA,1997
"2491",5424034,NA,1997
"2492",5425033,NA,1997
"2493",5425034,NA,1997
"2494",5429031,NA,1997
"2495",5429032,NA,1997
"2496",5429033,NA,1997
"2497",5429035,NA,1997
"2498",5430043,NA,1997
"2499",5430044,NA,1997
"2500",5430045,35,1997
"2501",5430046,NA,1997
"2502",5430047,NA,1997
"2503",5430050,NA,1997
"2504",5430052,NA,1997
"2505",5430053,NA,1997
"2506",5430184,NA,1997
"2507",5430195,NA,1997
"2508",5430196,35,1997
"2509",5430197,NA,1997
"2510",5430198,NA,1997
"2511",5440032,NA,1997
"2512",5440033,NA,1997
"2513",5442174,NA,1997
"2514",5442175,NA,1997
"2515",5442177,NA,1997
"2516",5442178,NA,1997
"2517",5443037,NA,1997
"2518",5446032,NA,1997
"2519",5447032,NA,1997
"2520",5447033,NA,1997
"2521",5447034,NA,1997
"2522",5449033,NA,1997
"2523",5449034,NA,1997
"2524",5451030,NA,1997
"2525",5458035,NA,1997
"2526",5458036,NA,1997
"2527",5458037,NA,1997
"2528",5458173,NA,1997
"2529",5459032,NA,1997
"2530",5462031,NA,1997
"2531",5462032,NA,1997
"2532",5462033,NA,1997
"2533",5462034,15,1997
"2534",5462035,NA,1997
"2535",5462036,NA,1997
"2536",5463040,NA,1997
"2537",5463041,NA,1997
"2538",5463044,NA,1997
"2539",5463045,NA,1997
"2540",5463180,NA,1997
"2541",5464040,NA,1997
"2542",5464041,350,1997
"2543",5464042,NA,1997
"2544",5464043,NA,1997
"2545",5464183,NA,1997
"2546",5476030,NA,1997
"2547",5478032,NA,1997
"2548",5478033,NA,1997
"2549",5478034,NA,1997
"2550",5479031,6000,1997
"2551",5488031,NA,1997
"2552",5491033,NA,1997
"2553",5491034,NA,1997
"2554",5493039,NA,1997
"2555",5493042,NA,1997
"2556",5495032,NA,1997
"2557",5495033,NA,1997
"2558",5495034,NA,1997
"2559",5495176,NA,1997
"2560",5499032,NA,1997
"2561",5499033,NA,1997
"2562",5499036,NA,1997
"2563",5501039,NA,1997
"2564",5501041,3648,1997
"2565",5501044,NA,1997
"2566",5501182,NA,1997
"2567",5503032,NA,1997
"2568",5503176,NA,1997
"2569",5503185,NA,1997
"2570",5521171,NA,1997
"2571",5526044,NA,1997
"2572",5526046,NA,1997
"2573",5526047,NA,1997
"2574",5526048,2375,1997
"2575",5526049,33,1997
"2576",5526196,NA,1997
"2577",5526197,NA,1997
"2578",5527031,NA,1997
"2579",5534032,NA,1997
"2580",5537037,NA,1997
"2581",5537038,NA,1997
"2582",5537039,NA,1997
"2583",5537041,NA,1997
"2584",5537042,NA,1997
"2585",5537044,NA,1997
"2586",5537180,NA,1997
"2587",5539036,NA,1997
"2588",5539037,NA,1997
"2589",5539038,NA,1997
"2590",5539039,NA,1997
"2591",5539040,NA,1997
"2592",5539184,NA,1997
"2593",5539187,NA,1997
"2594",5539191,NA,1997
"2595",5542032,NA,1997
"2596",5547035,NA,1997
"2597",5547040,NA,1997
"2598",5547041,NA,1997
"2599",5548036,NA,1997
"2600",5548037,NA,1997
"2601",5548038,NA,1997
"2602",5548042,NA,1997
"2603",5549033,NA,1997
"2604",5549034,NA,1997
"2605",5549036,NA,1997
"2606",5553031,2800,1997
"2607",5559034,NA,1997
"2608",5559036,NA,1997
"2609",5559037,NA,1997
"2610",5560040,NA,1997
"2611",5560041,NA,1997
"2612",5560042,NA,1997
"2613",5562032,NA,1997
"2614",5565176,NA,1997
"2615",5569038,NA,1997
"2616",5569039,NA,1997
"2617",5569180,NA,1997
"2618",5569181,NA,1997
"2619",5569183,NA,1997
"2620",5569197,NA,1997
"2621",5569198,NA,1997
"2622",5570041,78.72,1997
"2623",5570042,5188.71,1997
"2624",5570043,5188.71,1997
"2625",5570044,NA,1997
"2626",5570047,NA,1997
"2627",5570189,NA,1997
"2628",5570200,NA,1997
"2629",5570201,NA,1997
"2630",5570204,NA,1997
"2631",5573041,NA,1997
"2632",5573042,NA,1997
"2633",5573043,NA,1997
"2634",5573044,NA,1997
"2635",5576037,NA,1997
"2636",5576038,3431.69,1997
"2637",5576041,NA,1997
"2638",5576176,NA,1997
"2639",5584033,NA,1997
"2640",5592031,NA,1997
"2641",5592032,NA,1997
"2642",5592033,NA,1997
"2643",5592177,NA,1997
"2644",5592179,NA,1997
"2645",5600030,NA,1997
"2646",5600032,NA,1997
"2647",5608030,NA,1997
"2648",5608031,NA,1997
"2649",5610031,NA,1997
"2650",5610032,NA,1997
"2651",5610033,NA,1997
"2652",5610034,NA,1997
"2653",5612037,NA,1997
"2654",5612039,NA,1997
"2655",5612040,NA,1997
"2656",5612041,NA,1997
"2657",5612042,NA,1997
"2658",5613041,NA,1997
"2659",5613043,5188.71,1997
"2660",5613044,NA,1997
"2661",5613045,NA,1997
"2662",5613046,NA,1997
"2663",5613048,NA,1997
"2664",5613049,NA,1997
"2665",5613191,5188.71,1997
"2666",5614034,NA,1997
"2667",5614036,NA,1997
"2668",5614037,NA,1997
"2669",5614038,NA,1997
"2670",5614180,NA,1997
"2671",5615037,NA,1997
"2672",5615038,NA,1997
"2673",5615182,NA,1997
"2674",5619037,1800,1997
"2675",5619038,NA,1997
"2676",5619039,18,1997
"2677",5621031,2000,1997
"2678",5621032,3800,1997
"2679",5621033,NA,1997
"2680",5621034,NA,1997
"2681",5623046,NA,1997
"2682",5623047,NA,1997
"2683",5623048,NA,1997
"2684",5623049,NA,1997
"2685",5623053,NA,1997
"2686",5623054,NA,1997
"2687",5623055,NA,1997
