"","KID","PPE","year"
"2688",5625032,NA,1997
"2689",5626034,35,1997
"2690",5626035,NA,1997
"2691",5628033,NA,1997
"2692",5628035,18,1997
"2693",5628037,NA,1997
"2694",5628041,NA,1997
"2695",5628175,NA,1997
"2696",5628183,NA,1997
"2697",5635039,NA,1997
"2698",5635043,NA,1997
"2699",5635180,NA,1997
"2700",5635183,NA,1997
"2701",5635192,NA,1997
"2702",5640033,NA,1997
"2703",5640035,NA,1997
"2704",5641037,NA,1997
"2705",5641038,NA,1997
"2706",5642032,NA,1997
"2707",5643030,NA,1997
"2708",5643031,NA,1997
"2709",5646035,NA,1997
"2710",5646038,NA,1997
"2711",5653033,NA,1997
"2712",5653034,NA,1997
"2713",5655035,NA,1997
"2714",5655037,NA,1997
"2715",5655040,NA,1997
"2716",5656044,NA,1997
"2717",5656045,NA,1997
"2718",5660030,NA,1997
"2719",5660031,NA,1997
"2720",5663046,5700,1997
"2721",5663047,3300,1997
"2722",5663048,NA,1997
"2723",5663049,NA,1997
"2724",5663050,NA,1997
"2725",5663052,NA,1997
"2726",5663053,NA,1997
"2727",5664032,NA,1997
"2728",5664033,NA,1997
"2729",5676034,NA,1997
"2730",5677040,NA,1997
"2731",5677043,NA,1997
"2732",5678034,NA,1997
"2733",5678036,NA,1997
"2734",5678037,NA,1997
"2735",5678038,NA,1997
"2736",5678039,NA,1997
"2737",5678041,NA,1997
"2738",5680031,NA,1997
"2739",5680032,NA,1997
"2740",5680033,NA,1997
"2741",5680034,NA,1997
"2742",5681041,NA,1997
"2743",5681042,NA,1997
"2744",5683041,NA,1997
"2745",5683042,NA,1997
"2746",5683043,NA,1997
"2747",5683183,NA,1997
"2748",5684038,NA,1997
"2749",5684039,6500,1997
"2750",5684040,NA,1997
"2751",5684041,NA,1997
"2752",5684198,NA,1997
"2753",5684201,NA,1997
"2754",5689198,NA,1997
"2755",5693042,NA,1997
"2756",5693049,NA,1997
"2757",5693196,NA,1997
"2758",5693204,NA,1997
"2759",5698034,NA,1997
"2760",5698170,NA,1997
"2761",5706039,NA,1997
"2762",5706040,NA,1997
"2763",5706208,NA,1997
"2764",5706209,NA,1997
"2765",5714032,NA,1997
"2766",5714033,NA,1997
"2767",5715033,NA,1997
"2768",5715035,NA,1997
"2769",5748035,NA,1997
"2770",5748036,NA,1997
"2771",5749044,NA,1997
"2772",5749046,NA,1997
"2773",5749047,NA,1997
"2774",5749048,NA,1997
"2775",5750033,NA,1997
"2776",5770031,NA,1997
"2777",5771030,NA,1997
"2778",5774032,32,1997
"2779",5774033,NA,1997
"2780",5780031,1950,1997
"2781",5784032,NA,1997
"2782",5784037,NA,1997
"2783",5801033,NA,1997
"2784",5801034,NA,1997
"2785",5801035,NA,1997
"2786",5812046,NA,1997
"2787",5812047,NA,1997
"2788",5812048,NA,1997
"2789",5812050,4758.63,1997
"2790",5812051,NA,1997
"2791",5812052,NA,1997
"2792",5812053,NA,1997
"2793",5812054,NA,1997
"2794",5812057,NA,1997
"2795",5812059,NA,1997
"2796",5812060,NA,1997
"2797",5812061,NA,1997
"2798",5812207,NA,1997
"2799",5813034,NA,1997
"2800",5813035,NA,1997
"2801",5814039,NA,1997
"2802",5814040,NA,1997
"2803",5814184,NA,1997
"2804",5814185,NA,1997
"2805",5814186,NA,1997
"2806",5819034,NA,1997
"2807",5820034,NA,1997
"2808",5820035,NA,1997
"2809",5821030,NA,1997
"2810",5821173,NA,1997
"2811",5821174,NA,1997
"2812",5825030,NA,1997
"2813",5825031,NA,1997
"2814",5826036,25,1997
"2815",5831177,NA,1997
"2816",5832030,NA,1997
"2817",5834034,NA,1997
"2818",5834184,NA,1997
"2819",5835036,NA,1997
"2820",5835181,NA,1997
"2821",5841035,NA,1997
"2822",5841038,NA,1997
"2823",5849043,NA,1997
"2824",5849047,NA,1997
"2825",5853044,NA,1997
"2826",5853194,NA,1997
"2827",5858037,NA,1997
"2828",5858038,NA,1997
"2829",5858039,NA,1997
"2830",5858188,NA,1997
"2831",5861034,4500,1997
"2832",5861035,4500,1997
"2833",5863038,NA,1997
"2834",5863039,NA,1997
"2835",5863040,NA,1997
"2836",5863044,NA,1997
"2837",5864178,NA,1997
"2838",5864179,NA,1997
"2839",5871030,NA,1997
"2840",5871171,2470,1997
"2841",5872037,NA,1997
"2842",5872038,NA,1997
"2843",5872040,NA,1997
"2844",5872041,NA,1997
"2845",5874179,NA,1997
"2846",5875172,NA,1997
"2847",5876032,NA,1997
"2848",5876033,NA,1997
"2849",5885033,NA,1997
"2850",5897031,NA,1997
"2851",5897032,6000,1997
"2852",5898034,NA,1997
"2853",5898037,NA,1997
"2854",5899031,NA,1997
"2855",5899032,NA,1997
"2856",5900035,NA,1997
"2857",5900036,6000,1997
"2858",5900037,NA,1997
"2859",5900039,NA,1997
"2860",5900040,NA,1997
"2861",5900175,NA,1997
"2862",5901038,NA,1997
"2863",5901040,NA,1997
"2864",5901041,NA,1997
"2865",5901042,NA,1997
"2866",5901043,NA,1997
"2867",5903033,NA,1997
"2868",5904044,NA,1997
"2869",5904045,NA,1997
"2870",5904048,NA,1997
"2871",5904049,NA,1997
"2872",5904050,NA,1997
"2873",5904052,NA,1997
"2874",5909037,NA,1997
"2875",5916037,NA,1997
"2876",5916038,NA,1997
"2877",5916039,NA,1997
"2878",5921032,NA,1997
"2879",5922039,NA,1997
"2880",5922040,NA,1997
"2881",5922043,NA,1997
"2882",5922204,NA,1997
"2883",5922205,NA,1997
"2884",5922206,NA,1997
"2885",5922208,NA,1997
"2886",5925041,NA,1997
"2887",5925176,NA,1997
"2888",5926031,NA,1997
"2889",5926032,NA,1997
"2890",5926033,NA,1997
"2891",5926034,NA,1997
"2892",5926036,NA,1997
"2893",5926172,NA,1997
"2894",5938033,NA,1997
"2895",5938034,NA,1997
"2896",5940032,NA,1997
"2897",5942037,NA,1997
"2898",5942038,NA,1997
"2899",5942174,NA,1997
"2900",5947034,NA,1997
"2901",5959036,NA,1997
"2902",5960042,NA,1997
"2903",5960043,NA,1997
"2904",5960044,NA,1997
"2905",5960045,NA,1997
"2906",5960047,NA,1997
"2907",5960048,NA,1997
"2908",5964030,NA,1997
"2909",5964032,NA,1997
"2910",5965037,NA,1997
"2911",5965185,NA,1997
"2912",5968033,NA,1997
"2913",5968034,NA,1997
"2914",5969034,NA,1997
"2915",5977035,1200,1997
"2916",5984034,3000,1997
"2917",5984035,NA,1997
"2918",5987035,NA,1997
"2919",5987036,NA,1997
"2920",5987192,NA,1997
"2921",5990035,NA,1997
"2922",5990036,NA,1997
"2923",5990037,NA,1997
"2924",5990177,NA,1997
"2925",5990178,NA,1997
"2926",5990180,5583,1997
"2927",5991031,NA,1997
"2928",5991032,NA,1997
"2929",5991033,NA,1997
"2930",5991034,NA,1997
"2931",5994032,NA,1997
"2932",5995032,NA,1997
"2933",5995033,NA,1997
"2934",5995034,NA,1997
"2935",5995038,NA,1997
"2936",5995040,NA,1997
"2937",5995042,NA,1997
"2938",5995043,NA,1997
"2939",5995044,NA,1997
"2940",5998034,NA,1997
"2941",6023033,NA,1997
"2942",6023035,NA,1997
"2943",6024033,NA,1997
"2944",6024034,NA,1997
"2945",6024035,NA,1997
"2946",6028043,NA,1997
"2947",6028180,2000,1997
"2948",6028181,2000,1997
"2949",6030034,NA,1997
"2950",6030036,NA,1997
"2951",6030037,NA,1997
"2952",6030038,7000,1997
"2953",6040035,NA,1997
"2954",6040036,NA,1997
"2955",6041035,NA,1997
"2956",6041036,NA,1997
"2957",6041039,NA,1997
"2958",6041173,NA,1997
"2959",6041174,NA,1997
"2960",6051183,NA,1997
"2961",6051185,NA,1997
"2962",6053034,NA,1997
"2963",6053035,NA,1997
"2964",6053037,NA,1997
"2965",6053039,NA,1997
"2966",6054032,NA,1997
"2967",6054033,NA,1997
"2968",6060030,7000,1997
"2969",6060031,NA,1997
"2970",6064037,NA,1997
"2971",6064038,NA,1997
"2972",6066030,NA,1997
"2973",6066031,NA,1997
"2974",6069171,NA,1997
"2975",6073033,NA,1997
"2976",6073034,NA,1997
"2977",6073036,NA,1997
"2978",6073037,NA,1997
"2979",6077176,NA,1997
"2980",6086030,NA,1997
"2981",6086031,NA,1997
"2982",6088034,8000,1997
"2983",6093036,NA,1997
"2984",6093038,NA,1997
"2985",6093039,NA,1997
"2986",6093040,NA,1997
"2987",6093041,NA,1997
"2988",6093042,NA,1997
"2989",6095034,NA,1997
"2990",6103037,NA,1997
"2991",6103038,NA,1997
"2992",6103039,NA,1997
"2993",6103040,NA,1997
"2994",6103041,NA,1997
"2995",6103043,NA,1997
"2996",6103180,NA,1997
"2997",6107043,1000,1997
"2998",6107045,NA,1997
"2999",6107047,NA,1997
"3000",6108032,18,1997
"3001",6110040,18,1997
"3002",6110041,NA,1997
"3003",6110042,3700,1997
"3004",6110044,NA,1997
"3005",6110045,NA,1997
"3006",6110046,NA,1997
"3007",6110047,NA,1997
"3008",6111033,NA,1997
"3009",6111034,NA,1997
"3010",6112035,NA,1997
"3011",6112036,NA,1997
"3012",6112192,NA,1997
"3013",6114048,NA,1997
"3014",6114049,NA,1997
"3015",6114050,NA,1997
"3016",6114053,NA,1997
"3017",6114054,NA,1997
"3018",6114055,NA,1997
"3019",6114189,NA,1997
"3020",6114193,NA,1997
"3021",6115049,NA,1997
"3022",6115052,NA,1997
"3023",6115053,NA,1997
"3024",6115054,NA,1997
"3025",6120196,NA,1997
"3026",6121044,NA,1997
"3027",6121047,NA,1997
"3028",6121048,NA,1997
"3029",6121050,NA,1997
"3030",6121052,NA,1997
"3031",6121056,NA,1997
"3032",6121057,NA,1997
"3033",6121059,NA,1997
"3034",6121060,NA,1997
"3035",6121061,NA,1997
"3036",6121188,NA,1997
"3037",6121198,NA,1997
"3038",6125031,NA,1997
"3039",6125036,NA,1997
"3040",6125189,NA,1997
"3041",6127038,NA,1997
"3042",6127039,NA,1997
"3043",6129036,NA,1997
"3044",6133180,NA,1997
"3045",6133181,NA,1997
"3046",6145037,NA,1997
"3047",6150033,NA,1997
"3048",6150034,2254,1997
"3049",6152030,NA,1997
"3050",6153031,NA,1997
"3051",6154033,NA,1997
"3052",6156182,NA,1997
"3053",6157031,NA,1997
"3054",6159033,NA,1997
"3055",6159034,NA,1997
"3056",6159035,NA,1997
"3057",6159038,NA,1997
"3058",6159173,NA,1997
"3059",6161031,NA,1997
"3060",6161032,NA,1997
"3061",6161033,NA,1997
"3062",6161034,NA,1997
"3063",6161178,NA,1997
"3064",6165037,NA,1997
"3065",6166053,NA,1997
"3066",6166054,NA,1997
"3067",6166055,NA,1997
"3068",6166057,NA,1997
"3069",6166058,NA,1997
"3070",6166059,NA,1997
"3071",6166060,NA,1997
"3072",6166062,NA,1997
"3073",6166063,NA,1997
"3074",6166177,NA,1997
"3075",6166179,NA,1997
"3076",6170033,NA,1997
"3077",6170034,NA,1997
"3078",6171033,NA,1997
"3079",6172180,NA,1997
"3080",6179038,NA,1997
"3081",6179040,NA,1997
"3082",6179041,NA,1997
"3083",6179174,3500,1997
"3084",6183170,NA,1997
"3085",6187035,NA,1997
"3086",6187036,NA,1997
"3087",6187037,NA,1997
"3088",6187038,NA,1997
"3089",6187040,NA,1997
"3090",6187178,4265,1997
"3091",6187179,NA,1997
"3092",6191030,64.45,1997
"3093",6191031,NA,1997
"3094",6200034,NA,1997
"3095",6200038,NA,1997
"3096",6200039,NA,1997
"3097",6200040,NA,1997
"3098",6200041,NA,1997
"3099",6203035,NA,1997
"3100",6203038,NA,1997
"3101",6203182,NA,1997
"3102",6203183,NA,1997
"3103",6203185,NA,1997
"3104",6203186,NA,1997
"3105",6205038,NA,1997
"3106",6205040,NA,1997
"3107",6205041,NA,1997
"3108",6205042,NA,1997
"3109",6205182,NA,1997
"3110",6205193,NA,1997
"3111",6210035,NA,1997
"3112",6210036,NA,1997
"3113",6210037,NA,1997
"3114",6210040,NA,1997
"3115",6212035,4200,1997
"3116",6212036,4200,1997
"3117",6212037,5221,1997
"3118",6212038,5257,1997
"3119",6216030,NA,1997
"3120",6217034,NA,1997
"3121",6217035,NA,1997
"3122",6217036,NA,1997
"3123",6227030,NA,1997
"3124",6227178,NA,1997
"3125",6228036,500,1997
"3126",6228037,NA,1997
"3127",6228177,NA,1997
"3128",6228178,NA,1997
"3129",6229031,NA,1997
"3130",6229032,NA,1997
"3131",6229033,NA,1997
"3132",6229178,NA,1997
"3133",6231036,NA,1997
"3134",6231037,NA,1997
"3135",6231040,NA,1997
"3136",6231041,NA,1997
"3137",6231182,NA,1997
"3138",6232039,NA,1997
"3139",6232042,NA,1997
"3140",6232046,NA,1997
"3141",6232047,NA,1997
"3142",6232048,NA,1997
"3143",6233036,NA,1997
"3144",6233037,NA,1997
"3145",6250034,NA,1997
"3146",6262034,4947,1997
"3147",6262035,NA,1997
"3148",6262036,NA,1997
"3149",6275031,NA,1997
"3150",6275033,NA,1997
"3151",6275034,NA,1997
"3152",6275035,NA,1997
"3153",6281039,NA,1997
"3154",6287041,NA,1997
"3155",6287042,NA,1997
"3156",6287043,NA,1997
"3157",6287044,NA,1997
"3158",6316031,5147.69,1997
"3159",6316032,NA,1997
"3160",6316033,NA,1997
"3161",6316172,5728,1997
"3162",6327171,2260,1997
"3163",6327172,NA,1997
"3164",6335035,NA,1997
"3165",6335036,NA,1997
"3166",6335037,NA,1997
"3167",6335038,NA,1997
"3168",6342170,NA,1997
"3169",6350032,NA,1997
"3170",6350033,NA,1997
"3171",6350034,NA,1997
"3172",6350035,NA,1997
"3173",6357034,NA,1997
"3174",6357035,NA,1997
"3175",6358037,NA,1997
"3176",6358038,NA,1997
"3177",6358041,NA,1997
"3178",6358043,NA,1997
"3179",6361030,NA,1997
"3180",6361033,NA,1997
"3181",6361034,NA,1997
"3182",6365046,NA,1997
"3183",6365048,NA,1997
"3184",6365049,NA,1997
"3185",6365050,NA,1997
"3186",6365051,NA,1997
"3187",6365052,NA,1997
"3188",6365053,NA,1997
"3189",6366031,NA,1997
"3190",6366032,NA,1997
"3191",6367036,NA,1997
"3192",6368033,NA,1997
"3193",6368034,NA,1997
"3194",6368035,NA,1997
"3195",6368180,NA,1997
"3196",6370036,NA,1997
"3197",6370037,NA,1997
"3198",6370038,NA,1997
"3199",6370039,NA,1997
"3200",6370040,NA,1997
"3201",6370041,NA,1997
"3202",6370042,NA,1997
"3203",6375033,NA,1997
"3204",6375034,NA,1997
"3205",6376034,NA,1997
"3206",6376175,NA,1997
"3207",6377035,NA,1997
"3208",6377036,NA,1997
"3209",6377037,NA,1997
"3210",6381038,NA,1997
"3211",6381040,NA,1997
"3212",6381178,NA,1997
"3213",6396030,NA,1997
"3214",6396031,NA,1997
"3215",6398031,NA,1997
"3216",6406035,NA,1997
"3217",6406037,NA,1997
"3218",6411033,3135,1997
"3219",6411034,NA,1997
"3220",6412032,NA,1997
"3221",6412033,NA,1997
"3222",6413036,NA,1997
"3223",6413037,NA,1997
"3224",6413038,NA,1997
"3225",6413039,5000,1997
"3226",6413040,NA,1997
"3227",6413042,NA,1997
"3228",6414173,NA,1997
"3229",6418036,NA,1997
"3230",6418176,NA,1997
"3231",6434030,NA,1997
"3232",6434172,NA,1997
"3233",6436046,NA,1997
"3234",6436047,NA,1997
"3235",6436048,NA,1997
"3236",6436049,NA,1997
"3237",6438032,NA,1997
"3238",6444034,NA,1997
"3239",6444035,NA,1997
"3240",6472030,NA,1997
"3241",6475037,4885,1997
"3242",6475038,NA,1997
"3243",6475040,4885,1997
"3244",6475041,NA,1997
"3245",6475042,NA,1997
"3246",6475043,NA,1997
"3247",6476035,5219,1997
"3248",6478031,NA,1997
"3249",6478045,NA,1997
"3250",6478048,4989,1997
"3251",6478052,NA,1997
"3252",6484044,5000,1997
"3253",6485036,NA,1997
"3254",6485039,4081,1997
"3255",6485041,NA,1997
"3256",6485042,NA,1997
"3257",6485178,NA,1997
"3258",6485181,NA,1997
"3259",6485183,4200,1997
"3260",6485184,NA,1997
"3261",6494035,NA,1997
"3262",6494036,NA,1997
"3263",6498033,NA,1997
"3264",6498192,NA,1997
"3265",6498193,NA,1997
"3266",6499034,NA,1997
"3267",6499039,NA,1997
"3268",6499180,NA,1997
"3269",6516033,NA,1997
"3270",6519038,NA,1997
"3271",6519040,NA,1997
"3272",6522030,NA,1997
"3273",6522032,NA,1997
"3274",6537036,NA,1997
"3275",6537037,NA,1997
"3276",6537038,NA,1997
"3277",6537039,NA,1997
"3278",6539174,NA,1997
"3279",6541031,NA,1997
"3280",6545037,NA,1997
"3281",6545039,NA,1997
"3282",6545040,NA,1997
"3283",6545041,NA,1997
"3284",6545178,NA,1997
"3285",6545180,NA,1997
"3286",6546034,NA,1997
"3287",6546036,NA,1997
"3288",6546037,NA,1997
"3289",6547032,NA,1997
"3290",6547172,NA,1997
"3291",6549030,NA,1997
"3292",6549031,NA,1997
"3293",6553030,NA,1997
"3294",6553031,NA,1997
"3295",6553032,NA,1997
"3296",6553171,NA,1997
"3297",6557031,NA,1997
"3298",6560033,NA,1997
"3299",6560181,4496,1997
"3300",6571038,NA,1997
"3301",6571177,NA,1997
"3302",6575031,NA,1997
"3303",6575032,NA,1997
"3304",6577038,NA,1997
"3305",6577039,NA,1997
"3306",6577040,NA,1997
"3307",6577041,NA,1997
"3308",6583044,NA,1997
"3309",6583045,NA,1997
"3310",6583046,NA,1997
"3311",6583047,NA,1997
"3312",6583048,NA,1997
"3313",6583049,NA,1997
"3314",6583050,NA,1997
"3315",6583051,NA,1997
"3316",6583052,NA,1997
"3317",6583200,NA,1997
"3318",6588040,NA,1997
"3319",6588041,NA,1997
"3320",6588042,NA,1997
"3321",6589034,2900,1997
"3322",6589035,3975,1997
"3323",6590039,NA,1997
"3324",6590040,NA,1997
"3325",6590041,4948,1997
"3326",6590045,NA,1997
"3327",6590046,NA,1997
"3328",6590047,NA,1997
"3329",6591036,NA,1997
"3330",6591038,NA,1997
"3331",6598034,NA,1997
"3332",6598035,NA,1997
"3333",6598036,NA,1997
"3334",6598037,NA,1997
"3335",6602032,NA,1997
"3336",6602034,NA,1997
"3337",6602035,NA,1997
"3338",6602036,21,1997
"3339",6602040,NA,1997
"3340",6602041,NA,1997
"3341",6602181,21,1997
"3342",6602192,NA,1997
"3343",6602194,NA,1997
"3344",6605033,NA,1997
"3345",6605035,NA,1997
"3346",6605036,NA,1997
"3347",6605037,NA,1997
"3348",6605038,NA,1997
"3349",6605202,NA,1997
"3350",6607180,NA,1997
"3351",6615033,NA,1997
"3352",6615036,NA,1997
"3353",6616033,NA,1997
"3354",6616034,NA,1997
"3355",6616035,NA,1997
"3356",6616036,NA,1997
"3357",6616177,NA,1997
"3358",6616181,NA,1997
"3359",6616183,NA,1997
"3360",6624034,1700,1997
"3361",6625033,NA,1997
"3362",6625034,NA,1997
"3363",6625035,NA,1997
"3364",6625175,NA,1997
"3365",6626032,NA,1997
"3366",6626034,NA,1997
"3367",6626035,NA,1997
"3368",6626036,NA,1997
"3369",6626037,NA,1997
"3370",6626038,NA,1997
"3371",6626039,NA,1997
"3372",6633036,NA,1997
"3373",6633037,NA,1997
"3374",6635042,6200,1997
"3375",6635044,6200,1997
"3376",6635050,NA,1997
"3377",6635052,NA,1997
"3378",6635053,NA,1997
"3379",6638035,NA,1997
"3380",6646037,NA,1997
"3381",6646038,NA,1997
"3382",6646039,NA,1997
"3383",6646040,NA,1997
"3384",6646179,NA,1997
"3385",6649034,NA,1997
"3386",6649035,NA,1997
"3387",6655035,3996,1997
"3388",6655036,3600,1997
"3389",6655037,NA,1997
"3390",6655038,NA,1997
"3391",6655039,NA,1997
"3392",6657031,NA,1997
"3393",6657032,NA,1997
"3394",6657033,NA,1997
"3395",6660031,NA,1997
"3396",6660032,NA,1997
"3397",6664031,NA,1997
"3398",6664032,NA,1997
"3399",6664033,NA,1997
"3400",6664173,NA,1997
"3401",6674032,NA,1997
"3402",6674175,NA,1997
"3403",6680030,NA,1997
"3404",6682033,NA,1997
"3405",6682175,NA,1997
"3406",6684033,NA,1997
"3407",6684034,NA,1997
"3408",6684035,NA,1997
"3409",6684036,90,1997
"3410",6684038,NA,1997
"3411",6684040,NA,1997
"3412",6684041,NA,1997
"3413",6684042,NA,1997
"3414",6694032,NA,1997
"3415",6698033,NA,1997
"3416",6699032,NA,1997
"3417",6706034,NA,1997
"3418",6706037,NA,1997
"3419",6706038,NA,1997
"3420",6706195,NA,1997
"3421",6707033,300,1997
"3422",6707034,NA,1997
"3423",6710034,NA,1997
"3424",6710035,NA,1997
"3425",6714171,NA,1997
"3426",6716031,NA,1997
"3427",6716032,NA,1997
"3428",6716174,NA,1997
"3429",6721032,NA,1997
"3430",6721034,NA,1997
"3431",6722031,NA,1997
"3432",6724034,NA,1997
"3433",6724035,NA,1997
"3434",6724036,NA,1997
"3435",6724037,NA,1997
"3436",6724039,NA,1997
"3437",6724040,NA,1997
"3438",6724204,NA,1997
"3439",6733034,NA,1997
"3440",6733035,NA,1997
"3441",6735038,NA,1997
"3442",6735041,30,1997
"3443",6735042,NA,1997
"3444",6735043,NA,1997
"3445",6735044,NA,1997
"3446",6735045,NA,1997
"3447",6736035,NA,1997
"3448",6736036,NA,1997
"3449",6736037,NA,1997
"3450",6736038,NA,1997
"3451",6736039,NA,1997
"3452",6736040,NA,1997
"3453",6738034,NA,1997
"3454",6738181,NA,1997
"3455",6738182,5374,1997
"3456",6740033,5110,1997
"3457",6740034,NA,1997
"3458",6740035,NA,1997
"3459",6750034,NA,1997
"3460",6750035,NA,1997
"3461",6750036,NA,1997
"3462",6750037,NA,1997
"3463",6750184,3100,1997
"3464",6750185,NA,1997
"3465",6765032,NA,1997
"3466",6765033,NA,1997
"3467",6765034,NA,1997
"3468",6765035,NA,1997
"3469",6765036,NA,1997
"3470",6765037,NA,1997
"3471",6769038,4000,1997
"3472",6769039,4000,1997
"3473",6769040,4000,1997
"3474",6779037,NA,1997
"3475",6779038,NA,1997
"3476",6780174,NA,1997
"3477",6784193,NA,1997
"3478",6785033,NA,1997
"3479",6785037,NA,1997
"3480",6785038,NA,1997
"3481",6788034,NA,1997
"3482",6788035,NA,1997
"3483",6789032,NA,1997
"3484",6790035,NA,1997
"3485",6790036,NA,1997
"3486",6790037,NA,1997
"3487",6793036,NA,1997
"3488",6793037,NA,1997
"3489",6793038,NA,1997
"3490",6793040,NA,1997
"3491",6800038,NA,1997
"3492",6801033,20,1997
"3493",6801038,NA,1997
"3494",6801039,NA,1997
"3495",6801040,NA,1997
"3496",6801185,NA,1997
"3497",6801186,NA,1997
"3498",6802174,NA,1997
"3499",6802175,NA,1997
"3500",6803033,NA,1997
"3501",6816032,400,1997
"3502",6816033,400,1997
"3503",6820034,NA,1997
"3504",6820035,NA,1997
"3505",6820036,NA,1997
"3506",6820037,NA,1997
"3507",6822032,NA,1997
"3508",6822173,NA,1997
"3509",6822175,NA,1997
"3510",6822177,NA,1997
"3511",6826032,NA,1997
"3512",6826033,NA,1997
"3513",6828031,NA,1997
"3514",6828032,NA,1997
"3515",6830030,NA,1997
"3516",6830031,NA,1997
"3517",6832035,NA,1997
"3518",6832036,NA,1997
"3519",6832038,NA,1997
"3520",6832039,NA,1997
"3521",6832040,NA,1997
"3522",6832041,NA,1997
"3523",6832042,NA,1997
"3524",6832044,NA,1997
"3525",6832176,NA,1997
"3526",6832177,NA,1997
"3527",6837034,NA,1997
"3528",6838033,NA,1997
"3529",6839035,NA,1997
"3530",6839036,NA,1997
"3531",6839037,NA,1997
"3532",6840032,26,1997
"3533",6840033,NA,1997
"3534",6843032,NA,1997
"3535",6843033,NA,1997
"3536",6843034,NA,1997
"3537",6845035,NA,1997
"3538",6845037,NA,1997
"3539",6845038,NA,1997
"3540",6845039,NA,1997
"3541",6845040,NA,1997
"3542",6845041,3000,1997
"3543",6845042,NA,1997
"3544",6845043,NA,1997
"3545",6845044,NA,1997
"3546",6849031,NA,1997
"3547",6849032,NA,1997
"3548",6849033,NA,1997
"3549",6851031,NA,1997
"3550",6853032,NA,1997
"3551",6853033,NA,1997
"3552",6854173,NA,1997
"3553",6857030,NA,1997
"3554",6857184,NA,1997
"3555",6862045,NA,1997
"3556",6862047,NA,1997
"3557",6864034,NA,1997
"3558",6864035,NA,1997
"3559",6867034,15,1997
"3560",6867036,NA,1997
"3561",6867201,NA,1997
"3562",6872031,NA,1997
"3563",6872174,NA,1997
