V14801,relnum,1988
V14802,intnum,1988
V15761,carecost,1988
V16301,relnum,1989
V16302,intnum,1989
V17296,carecost,1989
V17701,relnum,1990
V17702,intnum,1990
V18700,carecost,1990
V19001,relnum,1991
V19002,intnum,1991
V20000,carecost,1991
V20301,relnum,1992
V20302,intnum,1992
V21300,carecost,1992
V21601,relnum,1993
V21602,intnum,1993
V23159,carecost,1993
ER2001,relnum,1994
ER2002,intnum,1994
ER3058,carecost,1994
ER5001,relnum,1995
ER5002,intnum,1995
ER6057,carecost,1995
ER7001,relnum,1996
ER7002,intnum,1996
ER8154,carecost,1996
ER10001,relnum,1997
ER10002,intnum,1997
ER11048,carecost,1997
ER13001,relnum,1999
ER13002,intnum,1999
ER14232,carecost,1999
ER17001,relnum,2001
ER17002,intnum,2001
ER18362,carecost,2001
ER21001,relnum,2003
ER21002,intnum,2003
ER21628,carecost,2003
ER25001,relnum,2005
ER25002,intnum,2005
ER25628,carecost,2005
ER36001,relnum,2007
ER36002,intnum,2007
ER36633,carecost,2007
ER42001,relnum,2009
ER42002,intnum,2009
ER42652,carecost,2009
ER47301,relnum,2011
ER47302,intnum,2011
ER47970,carecost,2011
ER53001,relnum,2013
ER53002,intnum,2013
ER53682,carecost,2013
ER60001,relnum,2015
ER60002,intnum,2015
ER60697,carecost,2015
ER66001,relnum,2017
ER66002,intnum,2017
ER66744,carecost,2017