V1,relnum,1968
V3,intnum,1968
V47,hourshead,1968
V53,hoursspouse,1968
V74,earnhead,1968
V75,earnspouse,1968
V441,relnum,1969
V442,intnum,1969
V465,hourshead,1969
V475,hoursspouse,1969
V514,earnhead,1969
V516,earnspouse,1969
V1101,relnum,1970
V1102,intnum,1970
V1138,hourshead,1970
V1148,hoursspouse,1970
V1196,earnhead,1970
V1198,earnspouse,1970
V1801,relnum,1971
V1802,intnum,1971
V1839,hourshead,1971
V1849,hoursspouse,1971
V1897,earnhead,1971
V1899,earnspouse,1971
V2401,relnum,1972
V2402,intnum,1972
V2439,hourshead,1972
V2449,hoursspouse,1972
V2498,earnhead,1972
V2500,earnspouse,1972
V3001,relnum,1973
V3002,intnum,1973
V3027,hourshead,1973
V3035,hoursspouse,1973
V3051,earnhead,1973
V3053,earnspouse,1973
V3401,relnum,1974
V3402,intnum,1974
V3423,hourshead,1974
V3431,hoursspouse,1974
V3463,earnhead,1974
V3465,earnspouse,1974
V3801,relnum,1975
V3802,intnum,1975
V3823,hourshead,1975
V3831,hoursspouse,1975
V3863,earnhead,1975
V3865,earnspouse,1975
V4301,relnum,1976
V4302,intnum,1976
V4332,hourshead,1976
V4344,hoursspouse,1976
V4379,earnspouse,1976
V5031,earnhead,1976
V5201,relnum,1977
V5202,intnum,1977
V5232,hourshead,1977
V5244,hoursspouse,1977
V5289,earnspouse,1977
V5627,earnhead,1977
V5701,relnum,1978
V5702,intnum,1978
V5731,hourshead,1978
V5743,hoursspouse,1978
V5788,earnspouse,1978
V6174,earnhead,1978
V6301,relnum,1979
V6302,intnum,1979
V6336,hourshead,1979
V6348,hoursspouse,1979
V6398,earnspouse,1979
V6767,earnhead,1979
V6901,relnum,1980
V6902,intnum,1980
V6934,hourshead,1980
V6946,hoursspouse,1980
V6988,earnspouse,1980
V7413,earnhead,1980
V7501,relnum,1981
V7502,intnum,1981
V7530,hourshead,1981
V7540,hoursspouse,1981
V7580,earnspouse,1981
V8066,earnhead,1981
V8201,relnum,1982
V8202,intnum,1982
V8228,hourshead,1982
V8238,hoursspouse,1982
V8273,earnspouse,1982
V8690,earnhead,1982
V8801,relnum,1983
V8802,intnum,1983
V8830,hourshead,1983
V8840,hoursspouse,1983
V8881,earnspouse,1983
V9376,earnhead,1983
V10001,relnum,1984
V10002,intnum,1984
V10037,hourshead,1984
V10131,hoursspouse,1984
V10263,earnspouse,1984
V11023,earnhead,1984
V11101,relnum,1985
V11102,intnum,1985
V11146,hourshead,1985
V11258,hoursspouse,1985
V11404,earnspouse,1985
V12372,earnhead,1985
V12501,relnum,1986
V12502,intnum,1986
V12545,hourshead,1986
V12657,hoursspouse,1986
V12803,earnspouse,1986
V13624,earnhead,1986
V13701,relnum,1987
V13702,intnum,1987
V13745,hourshead,1987
V13809,hoursspouse,1987
V13905,earnspouse,1987
V14671,earnhead,1987
V14801,relnum,1988
V14802,intnum,1988
V14835,hourshead,1988
V14865,hoursspouse,1988
V14920,earnspouse,1988
V16145,earnhead,1988
V16301,relnum,1989
V16302,intnum,1989
V16335,hourshead,1989
V16365,hoursspouse,1989
V16420,earnspouse,1989
V17534,earnhead,1989
V17701,relnum,1990
V17702,intnum,1990
V17744,hourshead,1990
V17774,hoursspouse,1990
V17836,earnspouse,1990
V18878,earnhead,1990
V19001,relnum,1991
V19002,intnum,1991
V19044,hourshead,1991
V19074,hoursspouse,1991
V19136,earnspouse,1991
V20178,earnhead,1991
V20301,relnum,1992
V20302,intnum,1992
V20344,hourshead,1992
V20374,hoursspouse,1992
V20436,earnspouse,1992
V21484,earnhead,1992
V21601,relnum,1993
V21602,intnum,1993
V21634,hourshead,1993
V21670,hoursspouse,1993
V23323,earnhead,1993
V23324,earnspouse,1993
ER2001,relnum,1994
ER2002,intnum,1994
ER4096,hourshead,1994
ER4107,hoursspouse,1994
ER4140,earnhead,1994
ER4141,earnspousebusiness,1994
ER4144,earnspouse,1994
ER5001,relnum,1995
ER5002,intnum,1995
ER6936,hourshead,1995
ER6947,hoursspouse,1995
ER6980,earnhead,1995
ER6981,earnspousebusiness,1995
ER6984,earnspouse,1995
ER7001,relnum,1996
ER7002,intnum,1996
ER9187,hourshead,1996
ER9198,hoursspouse,1996
ER9231,earnhead,1996
ER9232,earnspousebusiness,1996
ER9235,earnspouse,1996
ER10001,relnum,1997
ER10002,intnum,1997
ER12080,hourshead,1997
ER12082,hoursspouse,1997
ER12174,earnhead,1997
ER12185,earnspouse,1997
ER12214,earnspousebusiness,1997
ER13001,relnum,1999
ER13002,intnum,1999
ER16463,hourshead,1999
ER16465,hoursspouse,1999
ER16471,earnhead,1999
ER16482,earnspouse,1999
ER16511,earnspousebusiness,1999
ER17001,relnum,2001
ER17002,intnum,2001
ER20399,hourshead,2001
ER20410,hoursspouse,2001
ER20443,earnhead,2001
ER20444,earnspousebusiness,2001
ER20447,earnspouse,2001
ER21001,relnum,2003
ER21002,intnum,2003
ER24080,hourshead,2003
ER24091,hoursspouse,2003
ER24111,earnspousebusiness,2003
ER24116,earnhead,2003
ER24135,earnspouse,2003
ER25001,relnum,2005
ER25002,intnum,2005
ER27886,hourshead,2005
ER27897,hoursspouse,2005
ER27931,earnhead,2005
ER27940,earnspousebusiness,2005
ER27943,earnspouse,2005
ER36001,relnum,2007
ER36002,intnum,2007
ER40876,hourshead,2007
ER40887,hoursspouse,2007
ER40921,earnhead,2007
ER40930,earnspousebusiness,2007
ER40933,earnspouse,2007
ER42001,relnum,2009
ER42002,intnum,2009
ER46767,hourshead,2009
ER46788,hoursspouse,2009
ER46829,earnhead,2009
ER46838,earnspousebusiness,2009
ER46841,earnspouse,2009
ER47301,relnum,2011
ER47302,intnum,2011
ER52175,hourshead,2011
ER52196,hoursspouse,2011
ER52237,earnhead,2011
ER52246,earnspousebusiness,2011
ER52249,earnspouse,2011
ER53001,relnum,2013
ER53002,intnum,2013
ER57976,hourshead,2013
ER57997,hoursspouse,2013
ER58038,earnhead,2013
ER58047,earnspousebusiness,2013
ER58050,earnspouse,2013
ER60001,relnum,2015
ER60002,intnum,2015
ER65156,hourshead,2015
ER65177,hoursspouse,2015
ER65216,earnhead,2015
ER65225,earnspousebusiness,2015
ER65244,earnspouse,2015
ER66001,relnum,2017
ER66002,intnum,2017
ER71233,hourshead,2017
ER71254,hoursspouse,2017
ER71293,earnhead,2017
ER71302,earnspousebusiness,2017
ER71321,earnspouse,2017
ER72001,relnum,2019
ER72002,intnum,2019
ER77255,hourshead,2019
ER77276,hoursspouse,2019
ER77315,earnhead,2019
ER77324,earnspousebusiness,2019
ER77343,earnspouse,2019
,,
,,
,,
,,